z,dndz
3.05,0.008340160439211819
3.06,0.008137179633641115
3.07,0.00793901789284669
3.08,0.007745564740877118
3.09,0.007556712104387715
3.0999999999999996,0.00737235426479023
3.11,0.007192387811200638
3.1199999999999997,0.007016711594177273
3.13,0.006845226680242031
3.1399999999999997,0.006677836307176569
3.15,0.0065144458400856
3.1599999999999997,0.006354962728219375
3.17,0.006199296462546759
3.1799999999999997,0.006047358534070951
3.19,0.005899062392878917
3.1999999999999997,0.00575432340791635
3.21,0.005613058827479358
3.2199999999999998,0.005475187740414065
3.23,0.0053406310380154955
3.2399999999999998,0.005209311376616792
3.25,0.005081153140859845
3.26,0.004956082407638595
3.27,0.004834026910705778
3.28,0.004714916005934413
3.29,0.004598680637224812
3.3,0.004485253303048329
3.31,0.004374568023618743
3.32,0.004266560308682278
3.33,0.004161167125917439
3.34,0.004058326869935586
3.3499999999999996,0.003957979331873393
3.36,0.0038600656695683307
3.3699999999999997,0.0037645283783082966
3.38,0.0036713112621466126
3.3899999999999997,0.003580359405773678
3.4,0.0034916191469364045
3.4099999999999997,0.0034050380493971075
3.42,0.0033205648764228464
3.4299999999999997,0.0032381495647971392
3.44,0.0031577431993451265
3.4499999999999997,0.0030792979879641766
3.46,0.0030027672371513697
3.4699999999999998,0.0029281053280196677
3.48,0.0028552676927946496
3.4899999999999998,0.0027842107917835737
3.5,0.002714892090808883
3.51,0.002647270039098146
3.52,0.002581304047622493
3.53,0.00251695446787597
3.54,0.0024541825710878594
3.55,0.002392950527860611
3.56,0.0023332213882256464
3.57,0.002274959062109776
3.58,0.002218128300204763
3.59,0.0021626946752328767
3.5999999999999996,0.002108624563601182
3.61,0.002055885127437597
3.6199999999999997,0.0020044442970016275
3.63,0.0019542707534630074
3.6399999999999997,0.001905333912041344
3.65,0.00185760390550016
3.6599999999999997,0.0018110515679886558
3.67,0.00176564841922468
3.6799999999999997,0.0017213666490125685
3.69,0.0016781791020893731
3.6999999999999997,0.001636059263293394
3.71,0.0015949812430487585
3.7199999999999998,0.0015549197631600433
3.73,0.0015158501429109522
3.7399999999999998,0.0014777482854612112
3.75,0.0014405906645358487
3.76,0.0014043543114012095
3.77,0.00136901680212207
3.78,0.0013345562450943834
3.79,0.001300951268848152
3.8,0.0012681810101151964
3.81,0.001236225102156453
3.82,0.0012050636633437395
3.83,0.00117467728599083
3.84,0.0011450470254289
3.8499999999999996,0.001116154389321396
3.86,0.0010879813272135221
3.8699999999999997,0.0010605102203115886
3.88,0.00103372387148757
3.8899999999999997,0.001007605495504275
3.9,0.0009821387094566395
3.9099999999999997,0.0009573075234247162
3.92,0.0009330963313340061
3.9299999999999997,0.0009094899020188844
3.94,0.0008864733704848876
3.9499999999999997,0.0008640322293658158
3.96,0.0008421523205715212
3.9699999999999998,0.0008208198271224814
3.98,0.0008000212651672304
3.9899999999999998,0.0007797434761788355
4.0,0.0007599736193266425
